sample,K,gep,label,label_kind,ROGUE,n_cells
GSM4138138,9,1,Mono_CD14_ID1,specific,0.9054689187492132,572
GSM4138128,9,1,Mono_CD14_ID1,specific,0.9037870864893426,534
GSM4138122,9,1,Mono_CD14_ID1,specific,0.9037870864893426,534
GSM4138160,9,1,Mono_CD14_ID1,specific,0.921733952022716,480
GSM4138162,9,1,Mono_CD14_ID1,specific,0.9161076214719268,466
GSM4138166,9,1,Mono_CD14_ID1,specific,0.8883168491082583,456
GSM4138146,9,1,Mono_CD14_ID1,specific,0.8957010475087053,453
GSM4138152,9,1,Mono_CD14_ID1,specific,0.8966682914070914,445
GSM4138165,9,1,Mono_CD14_ID1,specific,0.8946226388164885,431
GSM4138163,9,1,Mono_CD14_ID1,specific,0.9236938356608396,414
GSM4138123,9,3,Macrophage_family,family,0.7156020742106713,388
GSM4138112,9,1,Mono_CD14_ID1,specific,0.8784565288273578,349
GSM4138154,9,1,Mono_CD14_ID1,specific,0.8684664843281709,345
GSM4138114,9,1,Mono_CD14_ID1,specific,0.8945477984308865,341
GSM4138124,9,1,Mono_CD14_ID1,specific,0.939316236569276,337
GSM4138167,9,1,Mono_CD14_ID1,specific,0.8960337037364978,333
GSM4138125,9,7,Macrophage_family,family,0.6990419066560769,326
GSM4138118,9,1,Mono_CD14_ID1,specific,0.9025207988684304,288
GSM4138141,9,1,Mono_CD14_ID1,specific,0.8589754618946721,286
GSM4138135,9,3,Macrophage_family,family,0.7507310947727838,285
GSM4138144,9,1,Mono_CD14_ID1,specific,0.8964372205675685,276
GSM4138158,9,1,Mono_CD14_ID1,specific,0.9287166590483318,266
GSM4138145,9,1,Mono_CD14_ID1,specific,0.8280475122229481,229
GSM4138137,9,3,Macrophage_family,family,0.8053420142512585,219
GSM4138150,9,1,Mono_CD14_ID1,specific,0.8997570528556955,188
GSM4138145,9,2,DC_family,family,0.7024987419531653,178
GSM4138155,9,1,Mono_CD14_ID1,specific,0.7964997467661603,175
GSM4138155,9,2,DC_family,family,0.6266185759648164,172
GSM4138148,9,1,Mono_CD14_ID1,specific,0.8514418018063459,167
GSM4138135,9,1,Mono_CD14_ID1,specific,0.8814652584693637,167
GSM4138131,9,3,Macrophage_family,family,0.7634067946602715,165
GSM4138139,9,1,Mono_CD14_ID1,specific,0.8393089938183075,163
GSM4138117,9,1,Mono_CD14_ID1,specific,0.7667678443907462,160
GSM4138164,9,1,Mono_CD14_ID1,specific,0.8764570382233937,148
GSM4138127,9,1,Mono_CD14_ID1,specific,0.8500034276542444,146
GSM4138137,9,1,Mono_CD14_ID1,specific,0.8654764940689047,143
GSM4138131,9,1,Mono_CD14_ID1,specific,0.8530791165052869,141
GSM4138143,9,1,Mono_CD14_ID1,specific,0.8048464020597195,132
GSM4138161,9,1,Mono_CD14_ID1,specific,0.8462945568394182,117
GSM4138111,9,1,Mono_CD14_ID1,specific,0.7958231835123908,112
GSM4138131,9,6,DC_pDC,specific,0.8800814779915587,110
GSM4138125,9,1,Mono_CD14_ID1,specific,0.8920173341541183,108
GSM4138161,9,6,DC_pDC,specific,0.8292133355754832,107
GSM4138143,9,2,DC_family,family,0.7156094639682562,100
