K,GEP,pathway,NES,pval,fdr,Name,ES,FWER p-val,Tag %,Gene %,Lead_genes,spectra_file
15,1,MERGED_BRAIN_NAIVE_LIKE_T,-2.800609758424611,0.0,0.0,prerank,-0.640003563834161,0.0,85/110,22.36%,CORO1A;ARHGEF1;IL2RG;ARHGAP15;ACAP1;RAC2;SEPTIN1;ARHGDIB;TBC1D10C;IL16;LTB;IL32;TRAF3IP3;CD2;STK17B;PTPRC;LSP1;CYTIP;ETS1;PIM2;CD96;CD27;CXCR4;ZAP70;CD52;FCMR;CD3E;GPSM3;JAML;CD3D;ICAM3;RIPOR2;GIMAP4;FGD3;SELL;IL7R;CD48;GIMAP7;THEMIS;CD6;TNFAIP3;LCK;PLAAT4;CDC42SE2;EMP3;ITK;RHOH;STK4;TSC22D3;CRIP1;CLEC2D;LY9;CD3G;CD7;TC2N;LAT;ISG20;GMFG;C16orf54;PLAC8;LIMD2;TESPA1;CD5;CCR7;LPIN1;CYFIP2;DENND2D;SKAP1;SAMD3;ICOS;CD69;SH2D1A;SEPTIN6;IL27RA;GPR171;TRAT1;SCML4;BTN3A2;TUBA4A;TCF7;CCND3;CD40LG;PSMB9;TXK;OXNAD1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_15.dt_0_01.txt
15,1,MERGED_LEUKOCYTE,-2.7680205726046196,0.0,0.0,prerank,-0.5416454836748352,0.0,140/224,25.62%,C15orf48;CORO1A;CTSS;CD74;WIPF1;RAC2;CD53;SRGN;TMEM176B;CELF2;LCP1;ARHGDIB;KYNU;FMNL1;HCLS1;CD37;STK17B;CTSZ;PTPRC;CYTIP;FERMT3;IRF8;METRNL;FYB1;CXCR4;TNFRSF1B;ANPEP;KCTD12;PRDM1;LYZ;HSD17B11;IL10RA;CD4;GPSM3;LCP2;EVI2B;RNASE1;CCL5;CD68;FNBP1;GLIPR1;CD93;ENG;CD48;MGAT4A;ADAM8;TNFAIP3;CD300A;SPI1;PTPN6;WAS;NCF4;GPR183;ALOX5AP;SMAP2;STK4;CD84;DOK2;FGL2;RNF213;NFKBIA;COTL1;BIRC3;IQGAP2;APOE;GMFG;SERPINB9;CD14;HK2;RBM47;PLEK;RASGRP3;RNASET2;THEMIS2;MS4A6A;SAMSN1;TAGAP;IL1RN;RGS1;PDE4B;TNFRSF14;ARHGAP18;PTGER4;CLEC2B;MAP3K8;C1QC;LHFPL2;ITGAX;LGALS9;FCGR2B;STAB1;NRP1;SIRPA;MXD1;C1QB;DAB2;CITED2;MPP1;HCST;FPR3;LAIR1;CCL20;CLEC7A;C1QA;CD163;THBD;CSF1R;PFKFB3;LY86;PLXND1;GLRX;CCL2;IL18;TYROBP;MS4A7;ACP5;AIF1;FCGR2A;PHACTR1;ARID5A;HAVCR2;FCER1G;NCF2;CXCL8;CSF2RA;BCL2A1;CD83;STX11;CSGALNACT2;ADAP2;LY96;LPAR6;G0S2;SLCO2B1;FCGR3A;LST1;CXCL1;CCL4;CTSH;RNASE6,anal_pc5_c21_S1.filtered.gene_spectra_score.k_15.dt_0_01.txt
15,1,MERGED_B,-2.757591953343097,0.0,0.0,prerank,-0.6192085348902323,0.0,81/123,16.20%,CYBA;CORO1A;CTSS;CD74;LAPTM5;ATP2A3;RAC2;CD53;SEL1L3;CD79A;JCHAIN;TBC1D10C;LTB;CD37;PTPRC;IRF8;RASGRP2;MS4A1;IKZF3;ADAM19;PLCG2;CXCR4;SP140;POU2AF1;TRIM22;CD52;FCMR;FGD2;CD22;RCSD1;HSH2D;EVI2B;P2RX5;TNFRSF13B;CD40;SELL;CD48;PAX5;PRKCB;BLK;PTPN6;GPR183;ALOX5AP;RHOH;STK4;MEF2C;TSC22D3;FCRL2;CD19;CD79B;P2RY10;NIBAN3;SP100;ADAM28;FCRL1;BIRC3;GMFG;BTK;POU2F2;PLAC8;LIMD2;BANK1;ST6GAL1;RASGRP3;RNASET2;SP110;CCR7;TAGAP;TLR10;TMEM156;CXXC5;FCGR2B;CXCR5;CD69;KIAA0040;SPIB;DAPP1;HVCN1;CD72;STAP1;SCIMP,anal_pc5_c21_S1.filtered.gene_spectra_score.k_15.dt_0_01.txt
15,1,MERGED_CD4_MEMORY_EFFECTOR_T,-2.691021130129278,0.0,0.0,prerank,-0.7089171754162238,0.0,33/47,14.44%,CORO1A;IL2RG;ARHGAP15;SEPTIN1;IL32;TRAF3IP3;CD2;ETS1;CD96;CD52;CD3E;SPOCK2;PRDM1;IL10RA;CD3D;ICAM3;EVL;IL7R;GIMAP7;CD6;LCK;SLAMF1;GPR183;ITK;CCR6;CD28;RASGRP1;SUSD3;CLEC2D;SIT1;CD5;SKAP1;ICOS,anal_pc5_c21_S1.filtered.gene_spectra_score.k_15.dt_0_01.txt
15,1,MERGED_CD8_T,-2.6430123370763563,0.0,0.0,prerank,-0.5862769224250163,0.0,72/124,15.00%,CORO1A;LAPTM5;IL2RG;ACAP1;RAC2;LCP1;ARHGDIB;CD79A;TBC1D10C;IL32;TRAC;TRAF3IP3;CD2;TENT5C;RASAL3;STK17B;PTPRC;LSP1;CYTIP;STK17A;ATP8A1;TRBC2;CD96;FYB1;CXCR4;PECAM1;CD52;CD3E;PRDM1;PTPN7;TRBC1;JAML;CD3D;EVL;SLA;CCL5;IL7R;CD48;NT5E;TIGIT;THEMIS;TNFAIP3;NKG7;LCK;ALOX5AP;STK4;CST7;TSC22D3;CD8A;FYN;GZMA;GBP5;SLAMF6;CD248;CLEC2D;CD3G;CD7;GMFG;PTPN22;ID2;SIT1;CD5;SIRPG;SAMSN1;CCR7;TAGAP;RGS1;PTGER4;CLEC2B;KLRG1;CXCR6;CD69,anal_pc5_c21_S1.filtered.gene_spectra_score.k_15.dt_0_01.txt
15,1,MERGED_CD4_T,-2.635943712528553,0.0,0.0,prerank,-0.7045151967863742,0.0,40/50,20.98%,CORO1A;ACAP1;ARHGDIB;LTB;IL32;TRAC;CD2;PTPRC;TRBC2;FYB1;CXCR4;CD52;CD3E;TRBC1;CD4;CD3D;IL7R;CD48;THEMIS;CD6;TNFAIP3;GPR183;STK4;TSC22D3;SUSD3;CLEC2D;CD3G;GMFG;SIT1;CD5;CCR7;TAGAP;ICOS;CD69;HCST;TRAT1;CTSL;KLRB1;CD40LG;SOCS3,anal_pc5_c21_S1.filtered.gene_spectra_score.k_15.dt_0_01.txt
15,1,MERGED_CD5_POS_CCL22_NEG_MATURE_B,-2.630543370220314,0.0,0.0,prerank,-0.6104889991430387,0.0,83/117,25.80%,ITGAL;SRGN;TMC8;FCGBP;CCND2;SEL1L3;ARHGAP9;TRAC;TENT5C;CTSZ;ITGB7;DENND1C;ABI3;TRBC2;LPXN;CD27;SP140;SPOCK2;PPP1R16B;IL10RA;EVI2B;KCNN4;NFKBIZ;TNFRSF13B;CYBB;CD40;BIN2;MPEG1;SELL;ZBP1;ADAM8;GPR183;CCR6;DOK2;MCOLN2;FCRL2;S100A4;FCRL5;ENTPD1;ADAM28;BIRC3;SEMA7A;LY9;PTPN22;TTN;CD5;PLEK;MS4A6A;EVI2A;CCR7;PCED1B;RGS1;TLR10;SKAP1;PTGER4;SIGLEC10;RHOF;CXCR5;IGFLR1;RAB8B;CLEC17A;HCST;IL27RA;CD1D;FCRL3;SCML4;SH2B2;ACP5;RUNX3;RHEX;PLK3;BCL2A1;TNFRSF13C;APOBEC3G;CMTM3;CR2;COL19A1;PKIG;SHISAL2A;FCER2;CTSH;RGCC;CD1C,anal_pc5_c21_S1.filtered.gene_spectra_score.k_15.dt_0_01.txt
15,1,MERGED_RESIDENT_B,-2.575377591475179,0.0,0.0,prerank,-0.7479276988510254,0.0,21/31,11.10%,ITM2C;SEL1L3;CD79A;JCHAIN;TENT5C;XBP1;MZB1;SLAMF7;CD27;HERPUD1;POU2AF1;SSR4;FKBP11;PTK2B;IGHA1;HSP90B1;DERL3;TSC22D3;FCRL5;LY9;ISG20,anal_pc5_c21_S1.filtered.gene_spectra_score.k_15.dt_0_01.txt
15,1,MERGED_PANETH_LIKE,-2.5390510418121206,0.0,0.0,prerank,-0.5289013564178242,0.0,171/256,29.14%,CD74;LAPTM5;IKZF1;WIPF1;RAC2;CD53;SRGN;DOCK2;LCP1;ARHGDIB;KYNU;FMNL1;HCLS1;LPCAT1;CTSC;CD37;CTSZ;CYTH4;ADA2;PTPRC;LSP1;FERMT3;IRF8;METRNL;ABI3;ITGB2;SOD2;SLAMF7;FYB1;PLCG2;CXCR4;TNFRSF1B;FGD2;ADCY7;WDFY4;LYZ;NCKAP1L;CD4;GPSM3;LCP2;SGPP1;PLCB2;EVI2B;TRAF1;AOAH;SLA;SFMBT2;CD68;CYBB;CD40;MPEG1;CD48;PRKCB;GPR132;INPP5D;TNFAIP3;CD300A;SPI1;ADGRG5;WAS;NCF4;CD84;DOK2;FGL2;LAT2;PIK3AP1;GBP5;VAV1;COTL1;BIRC3;CSF2RB;GMFG;BTK;CD14;SNX20;ST3GAL5;RASSF5;PLEK;IL1R2;MS4A6A;SAMSN1;ICAM1;IL1RN;CR1;PDE4B;C2;SH2B3;CLEC2B;HCK;C1QC;LILRB1;ITGAX;CORO7;STAB1;SLC7A5;C1QB;DAB2;HMOX1;RUBCNL;HCST;HSPA6;CLEC7A;C1QA;CD163;THBD;MAF;CSF1R;GPR65;PFKFB3;TBXAS1;TLR4;LY86;CEBPB;CPVL;NAMPT;DNASE1L3;CTSL;TYROBP;LMO2;MS4A7;ACP5;AIF1;FCGR2A;HAVCR2;RUNX3;CLEC10A;IFI30;FCER1G;NCF2;CXCL8;BCL2A1;SLAMF8;CD83;STX11;PLXNC1;ADAP2;F13A1;CD209;LPAR6;SLCO2B1;FCGR3A;LST1;CXCL10;IL1A;SIGLEC1;CCL4;MRC1;LGMN;RNASE6;ITGAM;DUSP6;HPGDS;DUSP2;SECTM1;SNX10;LILRB2;PTGS2;GPR34;CFP;CCR1;RILPL2;TNF;CREG1;IL1B;CCL3;KLHDC7B;NLRP3;LIPA;INHBA;CSF3R;RIPOR1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_15.dt_0_01.txt
15,1,MERGED_CL13_MONOCYTE_MACROPHAGE,-2.5154632198087543,0.0,0.0,prerank,-0.5335351812252203,0.0,114/198,22.48%,CYBA;C15orf48;CORO1A;CTSS;CD74;LAPTM5;IL2RG;WIPF1;CD53;SRGN;LCP1;ARHGDIB;KYNU;HCLS1;CTSC;CD37;CST3;CTSZ;PTPRC;LSP1;CYTIP;FERMT3;SERPINA1;SERPINB1;ITGB2;LPXN;LGALS3;SOD2;CXCR4;TNFRSF1B;CD52;SSR4;LYZ;LGALS2;IL10RA;GPSM3;EVI2B;JAML;CD68;NABP1;FNBP1;GLIPR1;CD48;SPI1;WAS;GPR183;EMP3;ALOX5AP;STK4;EHD1;PPT1;DOK2;FGL2;S100A4;CRIP1;NFKBIA;COTL1;TUBA1C;TIMP1;ISG20;GMFG;SERPINB9;CD14;GLIPR2;LIMD2;FGR;PSAP;RBM47;PLEK;RNASET2;THEMIS2;MS4A6A;SAMSN1;EVI2A;CCR7;RGS1;FTL;MAP3K8;LGALS9;FCGR2B;HMOX1;CFD;RAB8B;MPP1;HCST;HSPA6;FPR3;CLEC7A;C1QA;LY86;CEBPB;CPVL;NAMPT;CTSL;TYROBP;MS4A7;AIF1;FCGR2A;FABP5;PHACTR1;HAVCR2;CLEC10A;IFI30;FCER1G;UPP1;GPAT3;CXCL8;CSF2RA;PSMB9;BCL2A1;CD83;MAP2K3;STX11;FTH1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_15.dt_0_01.txt
15,1,MERGED_ANTIGEN_PRESENTING,-2.5014937100580363,0.0,0.0,prerank,-0.5238980717001195,0.0,97/169,25.50%,APOBR;CTSS;CD74;SRGN;TMEM176B;KYNU;IGKC;IRF8;MS4A1;SLAMF7;FGD2;WDFY4;LYZ;ALOX5;IL10RA;PLCB2;TRAF1;MYO1F;FUCA1;CD68;CYBB;NABP1;CD40;RFTN1;MPEG1;PAX5;ADAM8;GPR132;SPI1;RASSF2;CST7;CD84;MCOLN2;FGL2;OTULINL;FCRL5;P2RY10;IL21R;ABCC3;BIRC3;SAMD9L;CD14;FGR;SNX20;ID2;PLEK;THEMIS2;MS4A6A;SAMSN1;EVI2A;RNF19B;CCR7;IL1RN;RGS1;TLR10;IL6R;NAAA;SIGLEC10;HCK;GCSAM;ITGAX;IGFLR1;C1QB;DAPP1;RAB8B;RGS13;CLEC7A;C1QA;CD80;LY86;CPVL;SLC7A7;ABCC4;LAMP3;DNASE1L3;IL18;BATF3;TYROBP;MS4A7;SLC8A1;CLNK;FCER1G;CSF2RA;SLAMF8;CD83;IGHM;ADAP2;GFI1;LY96;P2RY6;F13A1;IL18R1;CXCL10;TIFAB;LGMN;CTSH;ZNF366,anal_pc5_c21_S1.filtered.gene_spectra_score.k_15.dt_0_01.txt
